sales,profit,shipping_cost,unit_price,quantity,discount,heavy_discount_regions,non_profitable_regions,more_qty,cluster
55.98400000000001,4.198799999999999,5.14,27.992000000000004,2,0.2,0,0,0,2
54.368,4.077599999999997,3.74,13.592,4,0.2,0,0,1,1
62.2965,19.786500000000004,5.54,62.2965,1,0.15,0,0,0,2
53.22000000000001,26.6,5.532,53.22000000000001,1,0.0,0,0,0,2
252.0,73.08,5.5200000000000005,84.0,3,0.0,0,0,1,1
64.824,-61.596,5.51,32.412,2,0.6,1,1,0,3
73.19999999999997,30.72,5.5,73.19999999999997,1,0.0,0,0,0,2
29.592,2.5893000000000006,2.24,29.592,1,0.2,0,0,0,2
49.356,-14.824000000000002,5.468,49.356,1,0.4,0,0,0,2
8.78,2.2828,1.69,8.78,1,0.0,0,0,0,2
218.592,-83.80800000000002,5.448,72.86399999999999,3,0.4,0,0,1,1
89.46,-1.5,5.44,44.73,2,0.4,0,0,0,2
90.64,7.24,5.432,45.32,2,0.0,0,0,0,2
80.46000000000002,10.44,5.43,80.46000000000002,1,0.0,0,0,0,2
86.11200000000001,-186.648,5.41,21.528000000000002,4,0.7,1,1,1,3
159.66,20.700000000000006,5.41,79.83,2,0.0,0,0,0,2
131.98,35.634600000000006,11.59,65.99,2,0.0,0,0,0,2
11.12,3.475,1.7,5.5600000000000005,2,0.2,0,0,0,2
287.4,126.36,5.32,71.85,4,0.0,0,0,1,1
191.98,51.8346,11.93,95.99,2,0.0,0,0,0,2
125.7,35.196,5.83,20.95,6,0.0,0,0,1,1
431.94,-71.99000000000002,26.74,215.97,2,0.4,0,0,0,2
68.238,-12.510300000000008,5.68,22.746,3,0.4,0,0,1,1
107.775,-13.00500000000001,5.27,35.925,3,0.5,0,0,1,1
73.19999999999997,3.66,5.25,73.19999999999997,1,0.0,0,0,0,2
469.95,131.586,15.3,93.99,5,0.0,0,0,1,1
88.44,35.37,5.24,88.44,1,0.0,1,1,0,3
129.97799999999998,4.307999999999998,5.23,129.97799999999998,1,0.1,0,0,0,2
115.58,33.5,5.206,115.58,1,0.0,0,0,0,2
35.88,10.046400000000002,2.63,11.96,3,0.0,0,0,1,1
132.84,29.22000000000001,5.1850000000000005,44.28,3,0.0,0,0,1,1
72.99000000000002,-7.320000000000008,5.17,72.99000000000002,1,0.5,0,0,0,2
607.6800000000002,36.36,48.87,151.92000000000004,4,0.0,0,0,1,1
168.18,15.12,6.41,168.18,1,0.0,0,0,0,2
124.79200000000002,10.919299999999994,6.3,124.79200000000002,1,0.2,0,0,0,2
82.00800000000002,-98.412,5.15,41.00400000000001,2,0.7,1,1,0,3
82.1,13.12,5.1450000000000005,82.1,1,0.0,0,0,0,2
72.828,-69.192,5.13,72.828,1,0.6,1,1,0,3
71.75999999999998,3.57,5.13,71.75999999999998,1,0.0,0,0,0,2
135.744,-142.536,5.12,67.872,2,0.6,1,1,0,3
1487.976,185.99699999999984,163.54,495.99199999999996,3,0.2,0,0,1,1
107.4,44.0,5.104,53.7,2,0.0,0,0,0,2
30.384,-28.865999999999996,5.1,30.384,1,0.6,1,1,0,3
50.02200000000001,-91.728,5.09,50.02200000000001,1,0.7,1,1,0,3
83.97,23.5116,23.46,27.99,3,0.0,0,0,1,1
79.968,-17.9928,13.36,19.992,4,0.2,0,0,1,1
98.59199999999998,-14.807999999999993,5.0760000000000005,49.29599999999999,2,0.4,0,0,0,2
58.60799999999999,8.767999999999999,5.055,29.303999999999995,2,0.4,0,0,0,2
58.68,-67.5,5.05,29.34,2,0.6,1,1,0,3
384.4500000000001,103.80150000000003,49.54,34.95,11,0.0,0,0,1,1
149.97,5.9987999999999815,18.15,49.99,3,0.0,0,0,1,1
161.1,2.6,5.024,32.22,5,0.4,0,0,1,1
118.78199999999998,-27.715799999999994,6.08,39.594,3,0.4,0,0,1,1
52.428000000000004,-64.24199999999999,5.02,52.428000000000004,1,0.6,1,1,0,3
76.10999999999999,15.96,5.02,76.10999999999999,1,0.0,0,0,0,2
117.50399999999999,-5.256,5.02,58.751999999999995,2,0.1,0,0,0,2
99.97199999999998,-0.04800000000000182,5.0169999999999995,33.32399999999999,3,0.4,0,0,1,1
126.56,47.46,28.56,31.64,4,0.2,0,0,1,1
125.944,15.742999999999983,18.02,17.992,7,0.2,0,0,1,1
191.976,19.197599999999994,16.89,63.992,3,0.2,0,0,1,1
66.42,16.59,4.97,66.42,1,0.0,0,0,0,2
124.95,2.4990000000000023,13.57,24.99,5,0.0,0,0,1,1
134.99,36.4473,9.65,134.99,1,0.0,0,0,0,2
64.44,1.0399999999999978,4.9049999999999985,32.22,2,0.4,0,0,0,2
141.88799999999995,19.488000000000007,4.893,35.47199999999999,4,0.2,0,0,1,1
108.768,-58.032,4.891,27.192,4,0.4,0,0,1,1
73.48800000000001,-3.6920000000000015,4.85,73.48800000000001,1,0.2,0,0,0,2
241.176,15.07350000000001,22.97,80.392,3,0.2,0,0,1,1
148.48,16.703999999999983,12.63,74.24,2,0.2,0,0,0,2
73.19999999999997,30.72,4.85,73.19999999999997,1,0.0,0,0,0,2
58.56,-80.51999999999998,4.84,29.28,2,0.6,1,1,0,3
87.16,31.360000000000007,4.833,43.58,2,0.0,0,0,0,2
89.9,25.172,10.74,44.95,2,0.0,0,0,0,2
78.15599999999998,-46.943999999999996,4.8,39.078,2,0.4,0,0,0,2
115.536,-57.784000000000006,4.771,57.768,2,0.4,0,0,0,2
16.776000000000003,1.6776,1.24,5.592000000000001,3,0.2,0,0,1,1
323.982,-80.99550000000002,16.06,107.994,3,0.4,0,0,1,1
168.18,15.12,4.75,168.18,1,0.0,1,1,0,3
106.272,2.652000000000004,4.746,35.424,3,0.2,0,0,1,1
833.94,216.8244,80.77,138.99,6,0.0,0,0,1,1
569.99,170.99699999999996,22.74,569.99,1,0.0,0,0,0,2
169.59,33.90000000000001,4.72,169.59,1,0.0,0,0,0,2
73.944,-165.15599999999995,4.7,36.972,2,0.7,1,1,0,3
54.636,-81.954,4.69,54.636,1,0.6,1,1,0,3
861.76,249.9104,68.46,215.44,4,0.0,0,0,1,1
50.43600000000001,-15.144,4.6850000000000005,50.43600000000001,1,0.4,0,0,0,2
159.984,11.998799999999996,14.36,79.992,2,0.2,0,0,0,2
107.2275,8.8275,4.67,107.2275,1,0.15,0,0,0,2
31.968000000000004,2.3976000000000006,5.65,7.992000000000001,4,0.2,0,0,1,1
44.431999999999995,11.092,4.669,44.431999999999995,1,0.2,0,0,0,2
64.824,-16.216000000000008,4.666,32.412,2,0.4,0,0,0,2
136.998,31.93800000000001,4.66,68.499,2,0.1,0,0,0,2
19.98,5.194800000000001,1.92,9.99,2,0.0,0,0,0,2
173.16,13.84,4.638999999999999,86.58,2,0.0,0,0,0,2
333.57599999999996,25.018199999999997,42.91,111.192,3,0.2,0,0,1,1
73.05,23.37,4.61,73.05,1,0.0,0,0,0,2
348.3045,-61.46549999999999,4.61,116.1015,3,0.15,0,0,1,1
21.8,6.104000000000001,3.69,10.9,2,0.0,0,0,0,2
131.76,-7.3199999999999985,4.59,65.88,2,0.1,0,0,0,2
73.34400000000002,-11.016000000000002,4.58,73.34400000000002,1,0.4,0,0,0,2
466.158,-93.23159999999996,32.98,66.594,7,0.4,0,0,1,1
128.85000000000002,3.865499999999997,10.17,42.95000000000001,3,0.0,0,0,1,1
55.908,-36.34199999999999,4.54,55.908,1,0.6,1,1,0,3
138.57,45.72,4.52,138.57,1,0.0,1,1,0,3
43.176,15.1116,5.8,14.392,3,0.2,0,0,1,1
85.932,11.442,4.51,85.932,1,0.4,0,0,0,2
69.86399999999999,-52.41599999999999,4.49,69.86399999999999,1,0.6,1,1,0,3
80.46000000000002,10.44,4.48,80.46000000000002,1,0.0,0,0,0,2
41.336999999999996,-67.53299999999999,4.48,41.336999999999996,1,0.7,1,1,0,3
587.97,170.51129999999995,67.39,195.99,3,0.0,0,0,1,1
36.792,4.139099999999999,10.83,36.792,1,0.2,0,0,0,2
1075.088,94.07019999999994,85.97,76.792,14,0.2,0,0,1,1
438.36800000000005,38.35720000000001,11.41,109.592,4,0.2,0,0,1,1
465.00000000000017,27.9,4.4350000000000005,93.00000000000004,5,0.0,0,0,1,1
43.79400000000001,-36.51600000000001,4.43,43.79400000000001,1,0.7,1,1,0,3
107.4,-51.1,4.418,21.48,5,0.6,0,0,1,1
719.96,53.997000000000035,107.79,143.99200000000005,5,0.2,0,0,1,1
64.6425,24.322500000000005,4.38,64.6425,1,0.15,0,0,0,2
44.048,-7.172000000000001,4.38,44.048,1,0.2,0,0,0,2
121.71999999999998,14.6,4.36,60.85999999999999,2,0.0,0,0,0,2
549.98,142.9948,44.1,274.99,2,0.0,0,0,0,2
110.352,8.276399999999995,7.64,36.784,3,0.2,0,0,1,1
467.97,140.391,35.22,155.99,3,0.0,0,0,1,1
20.421,-37.449,4.3,20.421,1,0.7,1,1,0,3
122.985,-1.3950000000000014,4.28,122.985,1,0.1,0,0,0,2
161.10000000000005,14.46,4.26,80.55000000000003,2,0.0,0,0,0,2
65.28,3.9,4.22,65.28,1,0.0,1,1,0,3
1359.96,118.99650000000004,99.05,271.992,5,0.2,0,0,1,1
133.01999999999998,41.22000000000001,4.205,44.34,3,0.0,0,0,1,1
59.96000000000001,21.7355,4.85,11.992,5,0.2,0,0,1,1
69.93,32.1678,1.7,9.99,7,0.0,0,0,1,1
66.42,16.59,4.11,66.42,1,0.0,1,1,0,3
19.8,1.7325,1.22,3.96,5,0.2,0,0,1,1
44.33999999999999,13.74,4.107,44.33999999999999,1,0.0,0,0,0,2
88.53,-81.45,4.1,44.265,2,0.5,0,0,0,2
629.9499999999998,163.78700000000003,67.39,125.98999999999998,5,0.0,0,0,1,1
66.072,-36.368,4.086,33.036,2,0.4,0,0,0,2
50.09400000000002,-63.45600000000002,4.07,50.09400000000002,1,0.7,1,1,0,3
48.86,17.1,4.069,48.86,1,0.0,0,0,0,2
129.32999999999998,8.549999999999983,4.06,43.10999999999999,3,0.4,0,0,1,1
1259.93,327.5818000000001,89.06,179.99,7,0.0,0,0,1,1
499.99,129.99740000000003,75.9,499.99,1,0.0,0,0,0,2
65.22,15.0,4.04,65.22,1,0.0,1,1,0,3
978.84,110.1194999999999,56.8,108.76,9,0.2,0,0,1,1
143.952,17.993999999999982,30.67,23.991999999999997,6,0.2,0,0,1,1
29.244,-35.105999999999995,4.02,29.244,1,0.6,1,1,0,3
1979.9279999999999,148.4945999999999,142.89,219.992,9,0.2,0,0,1,1
635.96,165.3496,20.15,158.99,4,0.0,0,0,1,1
377.97,94.4925,19.42,125.99,3,0.0,0,0,1,1
89.98,43.1904,6.67,44.99,2,0.0,0,0,0,2
118.99,33.3172,6.22,118.99,1,0.0,0,0,0,2
21.915000000000006,-27.765,4.0,21.915000000000006,1,0.7,1,1,0,3
31.984,11.194399999999998,2.01,15.992,2,0.2,0,0,0,2
39.132,-3.2880000000000043,3.97,39.132,1,0.4,0,0,0,2
39.22200000000001,-41.83800000000001,3.97,19.611000000000004,2,0.7,1,1,0,3
22.0,1.375,1.29,4.4,5,0.2,0,0,1,1
196.77599999999998,14.758199999999995,18.43,65.592,3,0.2,0,0,1,1
67.98,6.09,3.93,67.98,1,0.0,0,0,0,2
95.76,7.181999999999995,8.21,15.96,6,0.2,0,0,1,1
90.64,7.24,3.915,45.32,2,0.0,0,0,0,2
78.15599999999998,-46.943999999999996,3.91,39.078,2,0.4,0,0,0,2
119.96,7.497499999999999,5.31,119.96,1,0.2,0,0,0,2
471.92,29.49500000000002,60.17,235.96,2,0.2,0,0,0,2
35.168,11.4296,2.25,8.792,4,0.2,0,0,1,1
979.95,284.18549999999993,240.88,195.99,5,0.0,0,0,1,1
911.9839999999999,113.9979999999999,60.99,455.99199999999996,2,0.2,0,0,0,2
43.58,15.68,3.862,43.58,1,0.0,0,0,0,2
25.98,0.779399999999999,1.8,12.99,2,0.0,0,0,0,2
271.96,16.997500000000016,19.04,54.392,5,0.2,0,0,1,1
201.584,20.15840000000001,16.85,100.792,2,0.2,0,0,0,2
84.06,18.48,3.806,84.06,1,0.0,0,0,0,2
453.57599999999996,39.68789999999999,38.26,151.192,3,0.2,0,0,1,1
377.92800000000005,141.72299999999998,28.44,41.992,9,0.2,0,0,1,1
287.88,35.985,19.24,95.96,3,0.2,0,0,1,1
437.85,131.35499999999996,13.43,145.95,3,0.0,0,0,1,1
197.97,57.41129999999999,13.28,65.99,3,0.0,0,0,1,1
131.88000000000002,14.836499999999988,13.18,43.96000000000001,3,0.2,0,0,1,1
107.775,-13.00500000000001,3.77,35.925,3,0.5,0,0,1,1
124.79200000000002,15.598999999999993,1.68,124.79200000000002,1,0.2,0,0,0,2
73.25999999999998,-51.29999999999999,3.76,36.63,2,0.5,0,0,0,2
43.52,10.0,3.748,43.52,1,0.0,0,0,0,2
54.64800000000001,-56.472,3.72,54.64800000000001,1,0.7,1,1,0,3
444.768,44.47680000000002,41.85,111.192,4,0.2,0,0,1,1
87.94800000000002,-82.09199999999996,3.69,21.987,4,0.7,1,1,1,3
464.0,134.55999999999997,123.97,92.8,5,0.0,0,0,1,1
575.92,71.98999999999998,93.1,287.96,2,0.2,0,0,0,2
137.88,2.73,3.66,137.88,1,0.0,0,0,0,2
29.160000000000004,8.456399999999999,2.56,9.72,3,0.0,0,0,1,1
569.64,148.1064,1.91,284.82,2,0.0,0,0,0,2
73.19999999999997,30.72,3.65,73.19999999999997,1,0.0,0,0,0,2
207.72,-191.16,3.65,69.24,3,0.5,0,0,1,1
206.1,55.64700000000001,18.99,41.22,5,0.0,0,0,1,1
50.06700000000002,-91.803,3.63,50.06700000000002,1,0.7,0,0,0,2
72.21000000000002,-49.11000000000001,3.62,72.21000000000002,1,0.5,0,0,0,2
39.984,-8.9964,2.88,19.992,2,0.2,0,0,0,2
44.048,-58.392,3.612,22.024,2,0.6,0,0,0,2
1113.504,125.2691999999999,180.89,92.792,12,0.2,0,0,1,1
302.376,37.797,37.53,100.792,3,0.2,0,0,1,1
133.98,33.495000000000005,25.86,66.99,2,0.0,0,0,0,2
72.74400000000001,-15.458100000000007,5.14,10.392,7,0.2,0,0,1,1
52.224,-14.816000000000004,3.56,26.112,2,0.4,0,0,0,2
643.365,52.965,3.54,107.2275,6,0.15,0,0,1,1
45.42,22.24,3.531,45.42,1,0.0,0,0,0,2
249.58400000000003,31.197999999999986,13.58,124.79200000000002,2,0.2,0,0,0,2
21.8,6.104000000000001,1.43,10.9,2,0.0,0,0,0,2
1091.168,68.19799999999998,53.95,272.79200000000003,4,0.2,0,0,1,1
445.96,55.744999999999955,47.16,89.19200000000002,5,0.2,0,0,1,1
48.83999999999999,23.92,3.506,48.83999999999999,1,0.0,0,0,0,2
147.168,16.556399999999996,11.93,36.792,4,0.2,0,0,1,1
48.9,17.6,3.498,48.9,1,0.0,0,0,0,2
42.96600000000001,-93.114,3.49,42.96600000000001,1,0.7,1,1,0,3
302.384,30.23840000000001,1.06,151.192,2,0.2,0,0,0,2
169.68,30.54,3.44,169.68,1,0.0,0,0,0,2
67.992,8.498999999999992,6.41,67.992,1,0.2,0,0,0,2
86.96000000000002,22.6,3.415,43.48,2,0.0,0,0,0,2
183.96,20.69549999999999,19.21,36.792,5,0.2,0,0,1,1
71.98400000000002,25.194399999999995,3.61,35.99200000000001,2,0.2,0,0,0,2
257.98,74.8142,24.97,128.99,2,0.0,0,0,0,2
107.98200000000001,-26.995499999999996,7.3,35.994,3,0.4,0,0,1,1
791.9639999999998,-131.9940000000002,65.14,131.994,6,0.4,0,0,1,1
107.88,10.787999999999995,11.71,35.96,3,0.2,0,0,1,1
91.152,4.5120000000000005,3.36,45.57599999999999,2,0.4,0,0,0,2
539.9639999999998,-107.99280000000002,35.78,89.99399999999999,6,0.4,0,0,1,1
50.232,-10.046400000000002,4.01,7.176,7,0.4,0,0,1,1
2003.168,250.39599999999984,186.65,500.792,4,0.2,0,0,1,1
87.73199999999999,-40.96799999999999,3.32,43.86599999999999,2,0.4,0,0,0,2
881.93,229.3018,112.32,125.99,7,0.0,0,0,1,1
220.752,-40.47120000000001,12.86,27.594,8,0.4,0,0,1,1
20.421,-37.449,3.3,20.421,1,0.7,1,1,0,3
74.66400000000002,-124.47599999999998,3.28,37.33200000000001,2,0.7,1,1,0,3
135.516,-31.620400000000004,7.32,135.516,1,0.4,0,0,0,2
55.176,-12.414599999999995,17.61,18.392,3,0.2,0,0,1,1
10.9,3.0520000000000005,1.35,10.9,1,0.0,0,0,0,2
146.7,52.8,3.1839999999999997,48.9,3,0.0,0,0,1,1
27.252,-6.827999999999997,3.18,27.252,1,0.6,1,1,0,3
359.97,100.7916,68.44,119.99,3,0.0,0,0,1,1
263.96,71.26920000000001,23.41,65.99,4,0.0,0,0,1,1
277.14,91.44,7.42,138.57,2,0.0,0,0,0,2
52.428000000000004,-64.24199999999999,3.13,52.428000000000004,1,0.6,1,1,0,3
981.36,-117.80999999999996,3.12,327.12,3,0.5,0,0,1,1
47.976000000000006,4.797600000000003,10.63,15.992,3,0.2,0,0,1,1
279.96,78.3888,4.26,69.99,4,0.0,0,0,1,1
776.8499999999998,-181.265,58.53,155.36999999999995,5,0.4,0,0,1,1
82.22,18.08,3.071,82.22,1,0.0,0,0,0,2
391.98,113.67419999999998,62.37,195.99,2,0.0,0,0,0,2
812.7360000000001,60.95519999999996,56.85,101.59200000000001,8,0.2,0,0,1,1
477.6,161.19000000000003,44.12,159.20000000000005,3,0.2,0,0,1,1
149.97,5.9987999999999815,29.12,49.99,3,0.0,0,0,1,1
755.96,204.1092,13.82,188.99,4,0.0,0,0,1,1
22.365,-39.52499999999999,3.0,22.365,1,0.7,1,1,0,3
41.00400000000001,-49.206,2.98,41.00400000000001,1,0.7,1,1,0,3
73.032,-93.168,2.98,36.516,2,0.6,1,1,0,3
1799.75,539.925,114.77,359.95,5,0.0,0,0,1,1
111.984,11.198400000000005,9.92,55.992,2,0.2,0,0,0,2
90.48,23.5248,3.09,45.24,2,0.0,0,0,0,2
54.0579,4.557899999999998,2.95,54.0579,1,0.17,0,0,0,2
436.16,4.36,2.948,436.16,1,0.0,0,0,0,2
70.944,-51.45599999999998,2.945,17.736,4,0.6,0,0,1,1
196.77599999999998,14.758199999999995,17.09,65.592,3,0.2,0,0,1,1
40.95,-55.98,2.93,40.95,1,0.7,1,1,0,3
201.584,20.15840000000001,20.96,100.792,2,0.2,0,0,0,2
83.98400000000002,31.494,11.34,41.992,2,0.2,0,0,0,2
32.7,-6.539999999999999,1.95,6.540000000000001,5,0.4,0,0,1,1
832.93,233.2204,155.23,118.99,7,0.0,0,0,1,1
21.96,-47.579999999999984,2.85,21.96,1,0.7,0,0,0,2
49.81200000000001,-44.838,2.84,49.81200000000001,1,0.6,1,1,0,3
39.594,-7.258900000000003,1.99,39.594,1,0.4,0,0,0,2
251.944,88.18039999999998,94.8,35.99200000000001,7,0.2,0,0,1,1
71.76,20.092800000000004,18.15,11.96,6,0.0,0,0,1,1
43.42,16.06,2.8120000000000003,43.42,1,0.0,0,0,0,2
78.26400000000002,-86.13600000000001,2.78,19.566000000000006,4,0.7,1,1,1,3
90.448,-38.47199999999997,2.7670000000000003,45.224,2,0.6,0,0,0,2
65.37,-15.690000000000012,2.75,32.685,2,0.5,0,0,0,2
9.588,-2.0774,1.68,4.794,2,0.4,0,0,0,2
347.97,100.91129999999997,88.39,115.99,3,0.0,0,0,1,1
575.928,57.59279999999998,86.95,63.992,9,0.2,0,0,1,1
299.98,83.99440000000001,39.5,149.99,2,0.0,0,0,0,2
27.184,2.0387999999999984,1.33,13.592,2,0.2,0,0,0,2
123.39,41.94,2.69,123.39,1,0.0,0,0,0,2
269.982,40.4973,1.18,89.99399999999999,3,0.4,0,0,1,1
597.0,280.59000000000003,61.1,199.0,3,0.0,0,0,1,1
323.97600000000006,28.34789999999998,74.8,107.99200000000002,3,0.2,0,0,1,1
239.976,26.997299999999967,15.01,79.992,3,0.2,0,0,1,1
97.8,35.2,2.6460000000000004,48.9,2,0.0,0,0,0,2
1145.6,100.24000000000008,144.85,286.4000000000001,4,0.2,0,0,1,1
445.44,-81.66400000000004,112.65,55.68,8,0.4,0,0,1,1
1091.168,68.19799999999998,87.44,272.79200000000003,4,0.2,0,0,1,1
657.93,184.2204,45.78,93.99,7,0.0,0,0,1,1
369.54400000000004,27.715800000000034,31.88,52.792,7,0.2,0,0,1,1
219.168,-43.83360000000002,16.56,109.584,2,0.2,0,0,0,2
123.3,30.81,2.58,123.3,1,0.0,0,0,0,2
17.52,-3.5040000000000022,1.94,8.76,2,0.2,0,0,0,2
38.992,-5.3679999999999986,2.57,38.992,1,0.2,0,0,0,2
26.982,4.0473,2.86,8.994,3,0.4,0,0,1,1
55.776,-26.514,2.55,55.776,1,0.6,1,1,0,3
43.92,-95.15999999999997,2.54,21.96,2,0.7,1,1,0,3
83.98799999999999,-20.996999999999996,6.33,41.99399999999999,2,0.4,0,0,0,2
26.112,-7.408000000000001,2.5180000000000002,26.112,1,0.4,0,0,0,2
49.32000000000001,-43.17,2.49,49.32000000000001,1,0.6,1,1,0,3
45.99,13.3371,3.64,45.99,1,0.0,0,0,0,2
73.19999999999997,5.1,2.47,73.19999999999997,1,0.0,0,0,0,2
22.0,5.5,1.28,5.5,4,0.0,0,0,1,1
299.9,74.975,34.52,149.95,2,0.0,0,0,0,2
43.52,10.0,2.4290000000000003,43.52,1,0.0,0,0,0,2
156.79200000000003,17.639099999999985,18.51,156.79200000000003,1,0.2,0,0,0,2
49.83600000000001,-21.204,2.39,49.83600000000001,1,0.6,1,1,0,3
43.6,4.360000000000001,2.04,8.72,5,0.2,0,0,1,1
39.18600000000001,-53.574,2.37,19.593000000000004,2,0.7,1,1,0,3
53.838,-5.411999999999996,2.36,53.838,1,0.4,0,0,0,2
22.346999999999998,-43.23299999999999,2.36,22.346999999999998,1,0.7,1,1,0,3
66.732,-43.38800000000001,2.354,66.732,1,0.4,0,0,0,2
979.95,264.58650000000006,156.62,195.99,5,0.0,0,0,1,1
575.9680000000002,43.197600000000016,151.89,143.99200000000005,4,0.2,0,0,1,1
86.96000000000002,22.6,2.3480000000000003,43.48,2,0.0,0,0,0,2
59.64,-64.13999999999999,2.34,29.82,2,0.6,1,1,0,3
824.97,214.4922,82.36,274.99,3,0.0,0,0,1,1
244.768,24.476800000000004,64.52,61.192,4,0.2,0,0,1,1
97.96799999999999,6.122999999999994,14.04,48.983999999999995,2,0.2,0,0,0,2
23.976,-15.584400000000002,3.95,5.994,4,0.4,0,0,1,1
85.9,2.5769999999999977,8.18,42.95,2,0.0,0,0,0,2
50.02200000000001,-91.728,2.3,50.02200000000001,1,0.7,1,1,0,3
19.593000000000004,-26.787,2.3,19.593000000000004,1,0.7,0,0,0,2
297.90359999999987,25.023599999999995,2.28,74.47589999999998,4,0.17,0,0,1,1
130.44,30.0,1.81,65.22,2,0.0,0,0,0,2
41.850000000000016,-62.79000000000002,2.27,41.850000000000016,1,0.7,1,1,0,3
49.332,-39.46799999999999,2.26,49.332,1,0.6,1,1,0,3
105.584,9.238600000000003,7.54,52.792,2,0.2,0,0,0,2
279.96,17.497500000000016,1.05,55.992,5,0.2,0,0,1,1
627.1680000000001,70.55639999999994,165.08,156.79200000000003,4,0.2,0,0,1,1
37.01700000000001,-37.02300000000001,2.23,37.01700000000001,1,0.7,1,1,0,3
19.136000000000006,1.9136000000000009,1.06,9.568,2,0.2,0,0,0,2
139.8,12.232500000000007,13.8,27.96,5,0.2,0,0,1,1
40.68,-9.153000000000004,1.71,13.56,3,0.2,0,0,1,1
1169.694,-253.43369999999996,185.77,389.898,3,0.4,0,0,1,1
90.48,23.5248,10.21,45.24,2,0.0,0,0,0,2
164.99,49.49699999999999,9.22,164.99,1,0.0,0,0,0,2
35.91,-8.379000000000003,2.67,11.97,3,0.4,0,0,1,1
40.592,-1.528,2.174,40.592,1,0.2,0,0,0,2
302.384,30.23840000000001,20.78,151.192,2,0.2,0,0,0,2
52.104,-72.99600000000001,2.16,26.052,2,0.6,1,1,0,3
128.744,-28.96739999999999,11.24,18.392,7,0.2,0,0,1,1
79.92000000000002,26.972999999999992,4.78,7.992000000000003,10,0.2,0,0,1,1
863.928,86.3928,177.24,95.992,9,0.2,0,0,1,1
106.32,52.08,2.122,53.16,2,0.0,0,0,0,2
31.92,2.3939999999999984,2.37,15.96,2,0.2,0,0,0,2
1349.91,661.4559,139.79,149.99,9,0.0,0,0,1,1
629.9499999999998,157.4875,99.27,125.98999999999998,5,0.0,0,0,1,1
1007.9440000000003,75.5958,47.7,143.99200000000005,7,0.2,0,0,1,1
281.97,78.9516,17.93,93.99,3,0.0,0,0,1,1
617.97,173.0316,95.28,205.99,3,0.0,0,0,1,1
494.97,148.49099999999996,52.69,164.99,3,0.0,0,0,1,1
26.148000000000003,-14.382000000000005,2.08,26.148000000000003,1,0.6,1,1,0,3
1049.97,-209.99399999999991,134.64,209.99400000000003,5,0.4,0,0,1,1
41.364,-30.336,2.06,41.364,1,0.7,1,1,0,3
12.99,0.25980000000000025,1.63,12.99,1,0.0,0,0,0,2
15.984000000000002,1.3986,1.28,7.992000000000001,2,0.2,0,0,0,2
73.584,8.278199999999998,23.7,36.792,2,0.2,0,0,0,2
979.95,274.3860000000001,155.28,195.99,5,0.0,0,0,1,1
307.98,89.31419999999996,32.96,153.99,2,0.0,0,0,0,2
284.82,74.0532,20.76,284.82,1,0.0,0,0,0,2
160.92,77.22,2.04,53.63999999999999,3,0.0,0,0,1,1
219.18400000000003,19.178600000000007,6.4,109.592,2,0.2,0,0,0,2
10.95,0.4379999999999988,3.26,10.95,1,0.0,0,0,0,2
29.243999999999996,-15.115999999999996,2.04,29.243999999999996,1,0.4,0,0,0,2
370.782,-92.69550000000004,88.12,123.594,3,0.4,0,0,1,1
37.91,10.993899999999995,2.22,37.91,1,0.0,0,0,0,2
14.99,7.3451,1.98,14.99,1,0.0,0,0,0,2
29.34,-33.75,2.03,29.34,1,0.6,1,1,0,3
155.976,54.5916,3.74,51.992,3,0.2,0,0,1,1
657.5039999999999,-131.50080000000003,1.72,109.584,6,0.2,0,0,1,1
101.988,-16.99800000000002,1.36,50.99399999999999,2,0.4,0,0,0,2
438.336,-87.66720000000004,33.73,109.584,4,0.2,0,0,1,1
59.97,0.0,3.29,19.99,3,0.0,0,0,1,1
197.64,13.139999999999995,2.0,65.88,3,0.1,0,0,1,1
479.96,134.3888,34.21,119.99,4,0.0,0,0,1,1
275.94,80.0226,57.31,45.99,6,0.0,0,0,1,1
144.95,42.03549999999999,33.51,28.99,5,0.0,0,0,1,1
161.61,42.018600000000006,25.28,161.61,1,0.0,0,0,0,2
269.98,72.8946,15.94,134.99,2,0.0,0,0,0,2
1639.089,-154.34099999999995,1.98,546.3629999999998,3,0.15,0,0,1,1
429.6,-93.07999999999998,24.61,214.8,2,0.4,0,0,0,2
31.932,-31.157999999999994,1.98,31.932,1,0.6,1,1,0,3
179.7,88.053,8.87,29.95,6,0.0,0,0,1,1
604.752,60.475200000000065,52.86,100.792,6,0.2,0,0,1,1
302.376,37.797,27.37,100.792,3,0.2,0,0,1,1
503.96,50.39600000000002,29.09,100.792,5,0.2,0,0,1,1
166.89,25.02,1.95,166.89,1,0.0,0,0,0,2
21.933000000000003,-42.41699999999999,1.95,21.933000000000003,1,0.7,1,1,0,3
149.95,44.98499999999999,7.23,29.99,5,0.0,0,0,1,1
158.376,13.857900000000008,10.2,52.792,3,0.2,0,0,1,1
359.88,22.492499999999996,41.35,119.96,3,0.2,0,0,1,1
369.57599999999996,41.57729999999995,57.2,123.192,3,0.2,0,0,1,1
944.93,236.2325,82.39,134.99,7,0.0,0,0,1,1
55.992,3.499500000000003,5.57,55.992,1,0.2,0,0,0,2
136.59,57.36,1.92,136.59,1,0.0,0,0,0,2
